Doc2Vec,Markov,Euclidean,Manhattan,Jaccard,Space_NewLine,BraceSimilarity,CommentSimilarity,CodeStyleSimilarity,LCS_Score,LevenshteinScore,Veredict
0.4883,0.4809,7.010366859405475,45.0213936753571,0.7857142857142857,0.33052631578947367,0.08928571428571429,0.1111111111111111,0.17697438039543303,0.6834319526627219,0.46449704142011833,0
0.4139,0.3423,7.6365140785716195,46.00484889745712,0.775,0.44986072423398327,0.11458333333333333,0.0,0.18814801918910554,0.6133651551312649,0.5155131264916468,0
0.428,0.3203,9.847337933477137,60.67391896247864,0.7391304347826086,0.670908039329092,0.048484848484848485,0.047619047619047616,0.2556706451443294,0.6324786324786325,0.8632478632478633,0
0.2994,0.2772,7.91963538229242,46.342722568660975,0.74,0.4657534246575342,0.02782608695652174,0.08465608465608465,0.19274519875671356,0.4452054794520548,0.5876712328767123,0
0.3357,0.3574,9.029463995616833,57.09342788159847,0.7317073170731707,0.5512021371326803,0.058823529411764705,0.125,0.245008555514815,0.7361809045226131,0.7160804020100503,0
0.7914,0.2518,4.832146414310764,29.368837639689445,0.8292682926829268,0.28021486123545214,0.03888888888888889,0.015384615384615385,0.11149612183631881,0.7020648967551623,0.40412979351032446,0
0.5938,0.2156,6.82112834307119,41.315423771739006,0.868421052631579,0.16399082568807344,0.06419753086419754,1.0,0.40939611885075705,0.7422680412371134,0.47079037800687284,0
0.0986,0.1946,10.923251458662373,68.71700592339039,0.6545454545454545,0.6323529411764706,0.05405405405405406,1.0,0.5621356650768415,0.4369158878504673,0.5969626168224299,0
0.717,0.2834,6.448971077663658,40.22070015966892,0.8157894736842105,0.12852664576802508,0.11764705882352941,0.07692307692307693,0.10769892717154379,0.6403061224489796,0.5025510204081632,0
0.5391,0.3046,7.836086337752414,49.75984552502632,0.7857142857142857,0.136144578313253,0.09722222222222222,0.0,0.07778893351182507,0.46680497925311204,0.6203319502074689,0
0.9221,0.2294,2.4813453625448947,16.071570610627532,0.918918918918919,0.22036474164133735,0.12307692307692308,1.0,0.4478138882394201,0.789308176100629,0.4779874213836478,0
0.4074,0.3283,6.940510657870606,43.85572072863579,0.8292682926829268,0.5876993166287017,0.08695652173913043,0.0,0.22488527945594403,0.5552995391705069,0.4769585253456221,0
0.1532,0.1966,9.410826178356304,62.714694030582905,0.6666666666666666,0.7985074626865671,0.06995884773662552,0.11764705882352941,0.32870445641557405,0.49898580121703856,0.5821501014198783,0
0.6911,0.5929,7.652188352447389,45.70168885588646,0.8947368421052632,0.20547945205479456,0.05115089514066496,0.14285714285714285,0.1331624966842008,0.5804093567251462,0.6198830409356725,0
0.784,0.3178,7.756245660156334,48.244164764881134,0.7619047619047619,0.11366459627329195,0.05172413793103448,1.0,0.3884629114014421,0.760705289672544,0.5415617128463476,0
0.4233,0.3361,8.362322130634892,53.981227427721024,0.7872340425531915,0.7736900780379041,0.07539682539682539,0.1111111111111111,0.32006600484861353,0.7555555555555555,0.3277777777777778,0
0.5591,0.4386,5.979658314015106,36.48429590277374,0.8611111111111112,0.0977011494252874,0.07142857142857142,0.25,0.13970990695128627,0.8151260504201681,0.38935574229691877,0
0.7123,0.3472,6.32430782120089,38.95432676374912,0.8857142857142857,0.9009483667017913,0.05555555555555555,0.5,0.4855013074191157,0.6673189823874756,0.4246575342465753,0
0.4238,0.6425,7.233486369887849,45.26539073884487,0.7804878048780488,0.6666666666666667,0.1111111111111111,1.0,0.5925925925925927,0.7770897832817337,0.42105263157894735,0
0.3085,0.3087,10.490213899859924,68.30359436571598,0.7380952380952381,0.51697438951757,0.03676470588235294,0.1,0.21791303179997432,0.513184584178499,0.5943204868154158,0
0.4174,0.2402,7.121505938325467,42.483491603285074,0.8292682926829268,0.7209302325581395,0.08035714285714286,1.0,0.6004291251384274,0.5581395348837209,0.5255813953488372,0
0.5499,0.2601,8.35343996125344,49.62137113511562,0.8181818181818182,0.16821760916249107,0.03968253968253968,1.0,0.40263338294834367,0.5353535353535354,0.6077441077441077,0
0.0705,0.3151,11.904839580373793,74.2356471568346,0.7115384615384616,0.9435736677115988,0.049523809523809526,0.034482758620689655,0.342526745285366,0.5559055118110237,0.5637795275590551,0
0.6119,0.2325,6.2677686300930455,36.61279010772705,0.7674418604651163,0.7214137214137214,0.06111111111111111,0.25,0.3441749441749442,0.8010204081632653,0.25510204081632654,0
0.2786,0.2941,8.320888470118717,52.46240068972111,0.7333333333333333,0.683221476510067,0.07142857142857142,1.0,0.5848833493128794,0.5488372093023256,0.5581395348837209,0
0.099,0.3383,11.690130175803908,70.160330273211,0.6595744680851063,0.7997293640054127,0.07692307692307693,1.0,0.6255508136428299,0.5116696588868941,0.6499102333931778,0
0.4623,0.4799,6.618615262723504,41.264804631471634,0.7560975609756098,0.36663524976437323,0.03888888888888889,0.008695652173913044,0.1380732636090584,0.7286821705426356,0.35658914728682173,0
0.353,0.3325,8.787344570614446,53.438441932201385,0.7272727272727273,0.2494802494802495,0.058823529411764705,1.0,0.4361012596306714,0.7036144578313253,0.9759036144578314,0
0.5758,0.3752,7.724655849221344,47.07855996489525,0.7948717948717948,0.1847133757961783,0.05555555555555555,0.16666666666666666,0.13564519933946684,0.7133182844243793,0.6297968397291196,0
0.2885,0.3341,8.713429676606777,55.65936680138111,0.7111111111111111,0.5247208931419458,0.07692307692307693,0.0,0.20054799002167423,0.8126888217522659,0.7099697885196374,0
0.0443,0.411,10.373055750390748,65.17496986687183,0.7111111111111111,0.24096385542168675,0.08,0.09090909090909091,0.13729098211025922,0.8449612403100775,0.9483204134366925,0
0.3475,0.362,7.96145433560866,47.84588833525777,0.6976744186046512,0.6233128834355828,0.0802675585284281,1.0,0.5678601473213369,0.6728723404255319,0.851063829787234,0
0.4355,0.4377,7.527283112807054,45.66462253779173,0.8,0.40881763527054105,0.1,0.0,0.16960587842351368,0.7744807121661721,0.4896142433234421,0
0.1183,0.3377,11.129644604645497,67.87271454744041,0.75,0.14587525150905434,0.06481481481481481,1.0,0.4035633554412897,0.6326034063260341,0.6472019464720195,0
0.6929,0.3819,5.206193881447704,32.40675941109657,0.9285714285714286,0.6569250317662008,0.09090909090909091,0.058823529411764705,0.26888588402901875,0.5706896551724138,0.5172413793103449,0
0.6179,0.5028,6.043121885218727,39.99390830099583,0.7391304347826086,0.6586237712243075,0.0625,1.0,0.5737079237414359,0.7654320987654321,0.5648148148148148,0
0.5077,0.2593,7.296174829913735,45.9924136698246,0.8095238095238095,0.14441842310694775,0.056818181818181816,0.1111111111111111,0.10411590534541355,0.7054054054054054,0.5756756756756757,0
0.3906,0.3713,9.401567765679387,56.694370314478874,0.6666666666666666,0.4896551724137931,0.06666666666666667,0.02857142857142857,0.19496442255062943,0.4627659574468085,0.5921985815602837,0
0.5178,0.4407,7.127633748917961,41.77443867921829,0.8,0.6296296296296297,0.09090909090909091,0.1,0.2735129068462402,0.6788990825688074,0.5229357798165137,0
0.6255,0.2309,6.6064799605154,39.4038753984496,0.9210526315789473,0.18642241379310343,0.10526315789473684,0.05,0.11389519056261342,0.6855524079320113,0.5240793201133145,0
0.5459,0.4168,7.389452402207088,43.39321781694889,0.8157894736842105,0.5679012345679013,0.050505050505050504,1.0,0.539468761690984,0.6866096866096866,0.5242165242165242,0
0.5401,0.4003,6.429593400767369,38.616724260151386,0.7209302325581395,0.37106918238993714,0.038636363636363635,0.0234375,0.14438101534210027,0.640506329113924,0.5189873417721519,0
0.5317,0.451,6.414643269012528,40.78966473042965,0.8809523809523809,0.15394912985274434,0.10784313725490197,0.18181818181818182,0.1478701496419427,0.5640394088669951,0.6650246305418719,0
0.6536,0.2618,6.154795017166553,38.122803688049316,0.8648648648648649,0.7743979721166033,0.08668730650154799,0.05,0.3036950928727171,0.7478753541076487,0.6345609065155807,0
0.735,0.3628,5.2740640293300896,32.74123015254736,0.9069767441860465,0.26327433628318586,0.08080808080808081,0.05,0.13136080569708888,0.650390625,0.638671875,0
0.3959,0.2338,7.311755367480508,47.078220307826996,0.7674418604651163,0.46785714285714286,0.08035714285714286,1.0,0.5160714285714286,0.5767441860465117,0.46744186046511627,0
0.5449,0.402,7.593383435854793,48.03554505109787,0.7777777777777778,0.5637898686679175,0.05416666666666667,0.05,0.22265217844486138,0.6757894736842105,0.5852631578947368,0
0.4925,0.2189,9.142166722307422,55.556013032794,0.6346153846153846,0.16612903225806452,0.058823529411764705,0.2,0.14165085388994308,0.6684981684981685,0.4926739926739927,0
0.5178,0.4407,7.127633748917961,41.77443867921829,0.8,0.6296296296296297,0.09090909090909091,0.1,0.2735129068462402,0.6788990825688074,0.5229357798165137,0
0.7698,0.6119,5.1925115548381156,33.1134177967906,0.8918918918918919,0.1989130434782609,0.08333333333333333,1.0,0.42741545893719807,0.8059071729957806,0.3860759493670886,0
0.3538,0.2886,9.994895226364175,58.85647375881672,0.6938775510204082,0.5223684210526316,0.125,0.045454545454545456,0.23094098883572567,0.8555240793201133,0.5184135977337111,0
0.5059,0.352,7.907416555299568,48.413043320178986,0.8,0.532555879494655,0.0425531914893617,0.031496062992125984,0.2022017113253809,0.5776515151515151,0.5681818181818182,0
0.702,0.3123,5.447618068442886,33.10926594212651,0.918918918918919,0.7929824561403509,0.11764705882352941,0.058823529411764705,0.3231510147918817,0.5867346938775511,0.45408163265306123,0
0.7887,0.5196,4.605327454365291,30.082695975899696,0.8823529411764706,0.375,0.11764705882352941,1.0,0.49754901960784315,0.774294670846395,0.5297805642633229,0
0.5217,0.2639,7.642406011334715,46.80529287457466,0.7727272727272727,0.13701236917221693,0.05,0.25,0.1456707897240723,0.5123152709359606,0.5492610837438424,0
0.2991,0.3358,8.51424461089443,50.675893135368824,0.7317073170731707,0.12038014783526929,0.07142857142857142,1.0,0.3972695730879469,0.49105367793240556,0.5268389662027833,0
